"ID","NPC","TRANSLATION","NOTES"
"1","Incarus","","U1"
"2","Vaniure","","U1"
"3","Ghargaross","","U1"
"4","Fion","","U2"
"5","Driel","","U2"
"6","Nios","","U2"
"7","Gregin","","U3"
"8","Durrogh Black","","U3"
"9","Radassa Femio","","U3"
"10","Kiim Madbone","","U3"
"11","Glyve","","U6"
"12","Many-As-One","","U7"
"13","Hargrimm","","U8"
"14","Acaste","","U8"
"15","Stale Mary","","U8"
"16","Soego","","U8"
"17","Zadara","","♀1"
"18","Kubriel","","♀1"
"19","Gog","","♀1"
"20","Tussa","","♀3"
"21","Nino Nontegue","","♀6"
"22","Norinda Nontegue","","♀6"
"23","Tripicus","","♀7"
"24","Traban","","♀8"
"25","Trabanson","","♀8"
"26","Tarholt","","♀8"
"27","Tarholtson","","♀8"
"28","Coal-Chewer","","♀8"
"29","Quin","","♀9"
"30","Katya","","♀9"
"31","Mikal","","♀9"
"32","Strader","","♀9"
"33","Black Marian","","♀12, ♀15"
"34","Jeremo the Natterer","","♀13"
"35","Vlrc","","♀14"
"36","Bialla","","♀15"
"37","«Sly» Nye","","♀15, L25, L43"
"38","Mad Moll","","♀20"
"39","Verden","","♀22"
"40","Penbrum","","♀24"
"41","Goldenmane","","♀38"
"42","Noshteroth of the Umber Scales","","♀50"
"43","Wooly Cupgrass","","M4"
"44","Girreht","","M7"
"45","F. Moskin Faz","","M9"
"46","Turby","","M10"
"47","Jadex","","M13"
"48","Bria Tomay","","M13"
"49","Lethea","","M13"
"50","Lesander","","M13"
"51","Seamusxanthuszenus","","M14"
"52","Earth Grues","","M14"
"53","Adamok Ebon","","M14, G25"
"54","Imel Brustur","","M15"
"55","Bria Tomay & family","","M17"
"56","Fell","","M19"
"57","Milori","","M19, C30"
"58","Chinzpeter","","M20"
"59","Morvun","","M20, H21"
"60","Phineas","","M20, H21"
"61","Alluvius Ruskin","","M21"
"62","Laril Zasskos","","G1"
"63","Rechvad","","G3"
"64","Sheawil the Lesser","","G4"
"65","Eris Montauk","","G4"
"66","Anton Rennes","","G4"
"67","Toriam Osis","","G4"
"68","Talun Underfoot","","G6"
"69","Ensin","","G8"
"70","Lucas Lappsel","","G9"
"71","Blander Mul","","G9"
"72","Ghieena","","G10"
"73","Geena Mirrathar","","G12"
"74","Cassandra","","G13"
"75","Nanice","","G13"
"76","Traice","","G13"
"77","Ustisha Cambris","","G14"
"78","Tcha","","G15"
"79","Phyton","","G15"
"80","Sken Leafwood","","G15"
"81","Thuemos Diaret","","G16"
"82","Iarmid","","G17"
"83","Laenis","","G17"
"84","Autochon the Bellringer","","G17"
"85","Duritz Crow","","G19"
"86","Elahassa Merem","","G22"
"87","Bryn Ohme","","G23"
"89","Xanist","","G27"
"90","Mhasha Zakk","","G28"
"91","Sura Ekness","","C1"
"92","Cirily","","C1"
"93","Danis Twelve-Fingers","","C6"
"94","Balthazar Thames","","C7, C14a, C14b"
"95","Chelsy Darkhair","","C8"
"96","Hofften Burrfoot","","C9"
"97","Silverhorn","","C10"
"98","Lady Drayon","","C11"
"99","Ragnaal & Fluuz","","C12"
"100","Paltry","","C14b"
"101","Fiery Polk","","C16"
"102","Utadas Tensar","","C18"
"103","Goncalves","","C20"
"104","Fall-From-Grace","","C21"
"105","Luis the Armoire","","C21"
"106","Juliette","","C21"
"107","Nenny Nine-Eyes","","C21"
"108","Ecco","","C21"
"109","Vivian","","C21"
"110","Marissa","","C21"
"111","Kesai-Serris","","C21"
"112","Kimasxi Adder-Tongue","","C21"
"113","Yves the Tale-Chaser","","C21"
"114","Dolora","","C21"
"115","Iannis","","C22"
"116","Yvana","","C23"
"117","Finam","","C24"
"118","Pestle Kilnn","","C27"
"119","Marda Farambler","","C28"
"120","Vrischika","","C29"
"121","Standish","","C29"
"122","Allena Jerkot","","C31"
"123","Toozer","","C32"
"124","Estavan","","C34"
"125","Aram Oakwright","","C36"
"126","Eman Heshter","","C38"
"127","Larillian","","C38"
"128","Rayl Whitespoon","","C38"
"129","Bordon Mok","","C40, H26"
"130","Brot the Mad","","C40"
"131","Erlik","","C40"
"132","Cwalno","","C40"
"133","O'pok","","C43"
"134","Cuesi Kahl","","C46"
"135","Kyl Silkfoot","","C47"
"136","Gedramak","","C48"
"137","Grundlethum Blackdagger","","C50"
"138","Phineas T. Lort","","H4"
"139","Aola","","H6"
"140","Sharegrave","","H7"
"141","Ku'atraa’s","","H8"
"142","Arlo","","H9"
"143","Nestor","","H9"
"144","Post","","H10"
"145","Awaiting-Death","","H10"
"146","Mortai Gravesend","","H10"
"147","Norochj","","H10"
"148","Sere the Skeptic","","H10"
"149","Barkis","","H11"
"150","Ebb Creakknees","","H11"
"151","Candrian","","H11"
"152","Alais","","H11"
"153","Ilquix","","H11"
"154","Mochai","","H11"
"155","Skall","","H12"
"156","Komosahl Trevant","","H12"
"157","Brill","","H14"
"158","Jayk","","H14"
"159","Theseus","","H14"
"160","Ariadne","","H14"
"161","Retzz","","H16"
"162","Quake Lavender","","H17"
"163","Barl Hoxun","","H18"
"164","Akra","","H18"
"165","Addle-Pated","","H19"
"166","Parakk the Ratcatcher","","H20"
"167","the Us","","H20"
"168","Bonebloom","","H21"
"171","Trunfeld Three-teeth","","H22"
"172","Ylem","","H23"
"173","Patch","","H23"
"174","Rule-of-three","","H23"
"175","Allesha Sheevis","","H24"
"176","Bismen Yscoppel","","H25"
"178","Sister Cade","","H28"
"179","Griffin","","H29"
"180","Valer","","H29"
"181","Felgar","","H30"
"182","Ridnir Tetch","","H31"
"183","Sil Orsmonder","","H35"
"184","A'kin","","L1"
"185","Balaka","","L1"
"186","Marisha the Fox","","L3"
"187","Pincher the Exile","","L3"
"188","Crookshank","","L3"
"189","Sougad Lawshredder","","L4"
"190","Raien Blackhome","","L6"
"191","Mirta","","L6"
"192","Hulester","","L6"
"193","Gamnesto the Vile","","L8"
"194","Sod Dirk","","L9"
"195","Zaren","","L10"
"196","Salja","","L10"
"197","Larissa the Fence","","L15"
"198","Brokah","","L17"
"199","Miccah","","L17"
"200","Giltspur","","L19"
"201","Kesto Brighteyes","","L25"
"202","Sir Cleave","","L25"
"203","Jeena Ealy","","L25"
"204","Ghear the Sighted","","L26"
"205","Argesh Fiord","","L26"
"206","Kank","","L26"
"207","Saddam Hasan Ibn Arvalas","","L27"
"208","Conall","","L28"
"209","Scofflaw Penn","","L32"
"210","Thelinagra","","L33"
"211","Coaxmetal","","L35"
"212","Hamrys","","L36"
"213","Dimtree","","L36"
"214","Lothar the Old","","L37"
"215","Judge Gabberslug","","L43"
"216","Lord Porpen","","L43"
"217","Wrinkled Dannoch","","L43"
"218","Julius of the Ninth Test","","L48"
"219","Lini","","L48"
"220","Tavrat Chol Moc","","L49"
"221","Baskix","","L50"
